Transfer ID,Business ID,Amount,Scheduled Date,Posted At,Status
3636,5095,-7980,10/05/21,10/05/21 21:00,COMPLETED
2953,271,-15000.0,10/01/21,10/01/21 01:00,COMPLETED
3660,1179,-113.22,10/05/21,10/05/21 22:00,COMPLETED
4302,6862,-141.55,10/13/21,10/14/21 21:00,COMPLETED
3903,6192,9450.0,09/30/21,10/08/21 01:00,COMPLETED
3761,7127,200.0,10/05/21,10/06/21 22:00,COMPLETED
3758,34,-31536.66,10/06/21,10/06/21 22:00,COMPLETED
4370,6538,260.0,10/15/21,10/15/21 22:00,COMPLETED
3849,7715,2700.0,10/07/21,10/07/21 22:00,COMPLETED
4344,5045,-778.36,10/14/21,10/14/21 21:00,COMPLETED
4346,5045,1673.66,10/16/21,10/17/21 02:00,COMPLETED
4372,6538,-771.08,10/15/21,10/15/21 22:00,COMPLETED
4190,5045,2106.87,10/12/21,10/12/21 22:00,COMPLETED
4038,7127,-697.04,10/09/21,10/12/21 22:00,COMPLETED
4559,7462,-12000.0,10/18/21,10/18/21 22:00,COMPLETED
4274,7715,64545.09,10/13/21,10/13/21 22:01,COMPLETED
4194,5734,1000.47,10/15/21,10/15/21 13:30,COMPLETED
4650,7127,750.0,10/17/21,10/19/21 02:45,COMPLETED
3644,7612,391.5,10/08/21,10/08/21 22:00,COMPLETED
3807,5062,-17500.0,10/06/21,10/07/21 01:00,FAILED
4308,735,-26400.0,10/15/21,10/15/21 22:00,FAILED
4352,5,24832.22,10/14/21,10/14/21 22:00,COMPLETED
4360,34,-1354.2,10/14/21,10/14/21 22:00,COMPLETED
4296,6862,-1196.43,10/13/21,10/14/21 22:00,COMPLETED
2686,34,-5000.0,10/15/21,10/15/21 22:00,COMPLETED
2891,1215,13608,10/15/21,10/15/21 22:00,COMPLETED
4448,6189,-2335.0,10/15/21,10/15/21 22:01,COMPLETED
5503,5546,-78.22,10/27/21,10/28/21 01:01,PROCESSING
4779,8635,692.64,10/19/21,10/20/21 22:00,COMPLETED
4667,786,-7045.0,10/19/21,10/19/21 22:00,COMPLETED
4630,5510,4005.24,10/15/21,10/18/21 22:01,COMPLETED
5466,5546,-517.5,10/27/21,10/28/21 01:01,PROCESSING
4529,8441,-1978.75,10/17/21,10/18/21 22:00,COMPLETED
3861,6538,1100.0,10/08/21,10/08/21 22:01,COMPLETED
4978,4563,-6805.19,10/21/21,10/22/21 01:00,COMPLETED
4944,2262,-6000.0,10/21/21,10/21/21 22:00,COMPLETED
3532,7715,63292.66,10/20/21,10/20/21 22:00,COMPLETED
5063,5045,-70647.75,10/27/21,10/28/21 01:01,PROCESSING
4759,7697,-58.38,10/20/21,10/20/21 22:00,COMPLETED
5395,6616,-270,10/27/21,10/27/21 16:30,PROCESSING
5476,710,717.32,11/28/21,,SCHEDULED
5544,5499,-300.0,10/27/21,,SCHEDULED
4118,34,-1250.84,10/12/21,10/12/21 22:00,COMPLETED
4106,6192,-2097.0,10/20/21,10/20/21 13:30,COMPLETED
4454,6192,2424.01,10/15/21,10/16/21 13:30,COMPLETED
5511,7727,-9906.0,10/27/21,10/28/21 01:01,PROCESSING
5396,786,-4167.63,10/27/21,10/28/21 01:00,PROCESSING
5433,6538,-27.0,10/27/21,10/28/21 01:01,PROCESSING
5507,5546,-237955.2,10/27/21,10/28/21 01:01,PROCESSING
5499,7549,-467.11,10/27/21,10/28/21 01:01,PROCESSING
3946,6192,-77.08,10/07/21,10/08/21 22:01,COMPLETED
4632,5,-806.4,10/18/21,10/18/21 22:01,COMPLETED
4905,4563,-500.0,11/12/21,,SCHEDULED
5513,7727,26745.0,10/27/21,10/28/21 01:01,PROCESSING
5426,6538,84.56,10/27/21,10/28/21 01:01,PROCESSING
5458,7163,456.0,11/16/21,,SCHEDULED
4820,5341,-330,10/20/21,10/20/21 22:00,COMPLETED
5032,1138,7291.16,11/29/21,,SCHEDULED
4731,7687,5030.0,10/19/21,10/20/21 01:00,COMPLETED
5468,5546,-31527.06,10/27/21,10/28/21 01:01,PROCESSING
4955,7127,-356.72,10/17/21,10/21/21 22:01,COMPLETED
4654,5,10000.0,10/27/21,10/28/21 01:00,PROCESSING
4785,687,-382.0,10/20/21,10/20/21 22:01,COMPLETED
5281,1215,40000.0,11/09/21,,SCHEDULED
5517,332,-16024.68,10/27/21,10/28/21 01:01,PROCESSING
5470,5546,-15500.0,10/27/21,10/28/21 01:01,PROCESSING
3069,438,2455.55,09/29/21,09/30/21 13:30,COMPLETED
4458,7601,-1500.0,10/15/21,10/15/21 22:01,COMPLETED
4787,786,-1820.0,10/20/21,10/20/21 22:01,COMPLETED
4623,34,-3000,10/18/21,10/18/21 22:01,COMPLETED
4736,7789,-4404.0,10/19/21,10/20/21 22:00,COMPLETED
5319,6653,-88.32,11/03/21,,SCHEDULED
4692,786,-1170.27,10/21/21,10/21/21 22:00,COMPLETED
4811,5,-50000.0,11/04/21,,SCHEDULED
4662,5341,-305.2,10/19/21,10/19/21 22:00,COMPLETED
5409,5546,4253.0,11/29/21,,SCHEDULED
5243,6862,-2085.0,10/25/21,10/25/21 22:01,COMPLETED
4738,7127,76.0,10/19/21,10/20/21 13:30,COMPLETED
5386,7127,-21913.08,12/01/21,,SCHEDULED
4739,6862,-27274.0,10/19/21,10/20/21 22:00,COMPLETED
4677,949,-245.0,10/19/21,10/19/21 22:00,COMPLETED
4689,6124,-235305.27,10/19/21,10/20/21 13:30,COMPLETED
4795,7601,10000.0,10/20/21,10/20/21 22:01,COMPLETED
5352,7697,-7564.5,10/26/21,10/26/21 22:00,COMPLETED
5297,6653,30.05,11/09/21,,SCHEDULED
4266,5062,-22250.0,10/12/21,10/13/21 22:01,FAILED
5446,5546,-44.0,10/27/21,10/28/21 01:01,PROCESSING
4610,4123,2070.0,11/09/21,,SCHEDULED
5248,150,-2500.0,11/16/21,,SCHEDULED
5532,7163,883.01,10/27/21,10/28/21 01:01,PROCESSING
5482,7163,-1075.95,11/10/21,,SCHEDULED
2289,786,-255.0,09/15/21,09/15/21 22:00,COMPLETED
2506,438,-212.5,09/20/21,09/21/21 01:00,COMPLETED
2574,2004,-42778,09/21/21,09/21/21 22:00,COMPLETED
4675,949,630,10/19/21,10/19/21 22:00,COMPLETED
3120,34,-1192,09/30/21,09/30/21 22:00,COMPLETED
2546,786,-1307.9,09/21/21,09/21/21 22:00,COMPLETED
3503,2004,-3000.0,10/04/21,10/04/21 22:00,COMPLETED
2434,5045,-1094.68,09/26/21,09/27/21 22:00,COMPLETED
2622,4909,-3299.0,09/23/21,09/23/21 01:00,COMPLETED
2610,5,-10100.08,10/13/21,10/13/21 22:00,COMPLETED
3564,1070,518.2,10/02/21,10/04/21 22:01,COMPLETED
3536,786,-360.0,10/04/21,10/04/21 22:01,COMPLETED
2382,438,-231.0,09/17/21,09/17/21 22:00,COMPLETED
2970,786,-5205.0,09/28/21,09/28/21 22:03,COMPLETED
2915,7462,-14000.0,09/28/21,09/28/21 01:00,COMPLETED
3339,6862,302.5,10/02/21,10/04/21 22:00,COMPLETED
3065,7127,-650.0,09/28/21,09/30/21 01:00,COMPLETED
2482,1215,-1800.0,09/23/21,09/23/21 01:00,COMPLETED
4103,6192,2155.53,10/11/21,10/11/21 21:00,COMPLETED
3168,444,4505.02,10/01/21,10/01/21 22:00,COMPLETED
2368,34,43750.0,10/07/21,10/07/21 22:00,COMPLETED
3040,5,250,10/01/21,10/01/21 01:00,COMPLETED
2632,34,600.0,09/25/21,09/25/21 21:00,COMPLETED
2684,438,191.02,09/23/21,09/23/21 22:00,COMPLETED
3207,1138,-320.0,10/01/21,10/01/21 22:00,COMPLETED
3183,34,-86853.7,10/06/21,10/06/21 22:00,COMPLETED
3381,1138,-500.0,10/01/21,10/04/21 22:00,COMPLETED
3544,6644,-7583.15,10/01/21,10/04/21 22:01,COMPLETED
2899,5045,860.42,09/27/21,09/27/21 22:00,COMPLETED
2895,5045,266.56,09/27/21,09/27/21 22:00,COMPLETED
4195,7127,-364.56,10/12/21,10/12/21 22:00,COMPLETED
5053,4817,-8923.55,11/15/21,,SCHEDULED
4246,1138,2000.0,10/12/21,10/13/21 22:00,COMPLETED
3311,6862,10421.15,10/01/21,10/04/21 22:00,COMPLETED
3325,6862,5050.0,10/01/21,10/04/21 22:00,COMPLETED
3505,2004,-2150,10/04/21,10/04/21 22:00,COMPLETED
2380,6644,-11620.48,09/27/21,09/27/21 22:00,COMPLETED
4268,7462,14000.0,10/13/21,10/13/21 22:01,COMPLETED
3509,7715,-8334,10/07/21,10/07/21 22:00,COMPLETED
2897,4909,-3299.0,09/27/21,09/27/21 22:00,COMPLETED
4972,8635,-611.66,10/19/21,10/22/21 01:00,COMPLETED
3525,34,9660.0,10/04/21,10/04/21 22:00,COMPLETED
3523,34,-7337.68,10/04/21,10/04/21 22:00,COMPLETED
3546,671,-5600,10/04/21,10/04/21 22:01,COMPLETED
3640,7612,-15000.0,10/15/21,10/15/21 22:00,COMPLETED
3769,34,-200,10/07/21,10/07/21 22:00,COMPLETED
3067,438,420.0,09/29/21,09/30/21 01:00,COMPLETED
2986,5,-10000.0,09/27/21,09/28/21 22:03,COMPLETED
3683,671,-6030.31,10/05/21,10/06/21 22:00,COMPLETED
3767,7127,-820.0,10/05/21,10/06/21 22:00,COMPLETED
3855,1215,4453.75,10/12/21,10/12/21 22:00,COMPLETED
3885,5909,10400.0,10/07/21,10/07/21 22:01,COMPLETED
3122,949,3647.53,09/30/21,09/30/21 22:00,COMPLETED
4197,5341,-110.0,10/07/21,10/12/21 22:00,COMPLETED
5360,8071,1.69,10/26/21,10/27/21 13:30,PROCESSING
3233,6644,-22454.0,10/01/21,10/01/21 22:00,COMPLETED
3251,786,-1056.28,10/01/21,10/02/21 01:02,COMPLETED
3891,6538,3785.25,10/08/21,10/08/21 22:01,COMPLETED
3301,6862,8750,10/01/21,10/02/21 01:02,COMPLETED
3293,6862,5000.0,10/01/21,10/02/21 01:02,COMPLETED
3205,1138,-852.95,10/01/21,10/01/21 22:00,COMPLETED
3939,5341,-180.0,10/08/21,10/09/21 13:30,COMPLETED
4114,786,-3080.0,10/11/21,10/12/21 22:01,COMPLETED
3588,786,3290.0,10/04/21,10/05/21 01:00,COMPLETED
3932,1138,75.0,10/08/21,10/08/21 16:30,COMPLETED
4350,34,-7632.0,12/03/21,,SCHEDULED
3811,34,2168.57,10/07/21,10/07/21 22:01,COMPLETED
4364,7697,-390.0,10/14/21,10/14/21 22:00,COMPLETED
4356,34,2400.31,10/14/21,10/14/21 22:00,COMPLETED
4801,5376,1000.0,10/20/21,10/20/21 22:01,COMPLETED